dt_zop_rok;quest_class;hermin_class;source;eu20_id;kraj_id;fin_vyuct_verejne;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_verejne_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_verejne_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond;fin_vyuct_verejne_wt_cond
2020;HC;HC;mssf;EU2020_4;CZ071;247328523,22;542051849,54627144337;457810408,27628457546;70187736,47242037951946;0;0,0000000000000000;6,5999999999999996;16,131155638900196436;10569794,205895200372;21413860,159999996423721313476562500;84241441,26998686790;200667171,15230724216;551078794,7121591568;465297006,4811055064;71598790,59565842152;0;0,0000000000000000;6,5999999999999996;16,3028000000000013;10571656,25722727180;21413860,15999999642372131347656250;85781788,23105369508;200675007,2828376591;542051849,54627144337;457810408,27628457546;70187736,47242037952;0;6,5999999999999996;0,0000000000000000;16,131155638900196436;84241441,26998686790;21413860,15999999642372131347656250;10569794,20589520037;200667171,1523072422
2020;HC;HC;mssf;EU2020_4;CZ072;86705421,41;248922353,63940739632;210736551,51824340224;35610218,48744824528694;0;0,0000000000000000;11,3000000000000007;0,299999999999999989;1656368,624715745216;3268200,614428370725363492965698242;38185802,12116399407;31128168,73119525239;259076870,2187226713;219015197,0346703827;37321462,98933410645;0;0,0000000000000000;11,3000000000000007;0,3000000000000000;1820995,18571818178;3622269,13575454568490386009216309;40061673,18405228853;34045227,9139103889;248922353,63940739632;210736551,51824340224;35610218,48744824529;0;11,3000000000000007;0,0000000000000000;0,299999999999999989;38185802,12116399407;3268200,61442837072536349296569824;1656368,62471574522;31128168,7311952524
2020;HC;HC;mssf;EU2020_4;CZ080;489991354,69;1057426441,08403897285;896111824,06817424297;129525354,33408965170383;0;0,0000000000000000;16,0000000000000000;19,544275033481358861;24777072,053678549826;43048156,525777921080589294433593750;161314617,01586478949;422031398,16083276272;1038306760,2178434134;880356604,2448871136;126349831,71087177098;0;0,0000000000000000;16,0000000000000000;19,1990000000000016;24729266,90344545245;43007674,41959153860807418823242188;157950155,97295621037;421239224,9884935021;1057426441,08403897285;896111824,06817424297;129525354,33408965170;0;16,0000000000000000;0,0000000000000000;19,544275033481358861;161314617,01586478949;43048156,52577792108058929443359375;24777072,05367854983;422031398,1608327627
2020;HC;HC;mssf;EU2020_4;NA;6830227,62;8602680,94301719032;7294167,34414734878;1065405,83183075254783;0;0,0000000000000000;0,5000000000000000;0,326369327618444116;158904,070000000007;335919,472500000032596290111541748;1308513,59886984155;3019176,63500000024;9377774,5833000001;7952996,9274190003;1167967,40588099998;0;0,0000000000000000;0,5000000000000000;0,5000000000000000;158904,07000000001;335919,47250000003259629011154175;1424777,65588099975;3019176,6350000002;8602680,94301719032;7294167,34414734878;1065405,83183075255;0;0,5000000000000000;0,0000000000000000;0,326369327618444116;1308513,59886984155;335919,47250000003259629011154175;158904,07000000001;3019176,6350000002
2020;HC;HC;mssf;EU2020_5;CZ010;35190251,79;630185839,67291378975;392090309,45659178495;154421186,22578272223473;0;138,2683999999945854;4,0000000000000000;1,000000000000000000;2873521,067587279715;4630917,719999999739229679107666016;238095530,21632197499;20359334,19448823854;600691642,4994499683;368830819,0983207226;148195148,11026081443;0;138,2683999999945854;4,0000000000000000;1,0000000000000000;2864852,36791639309;4630917,71999999973922967910766602;231860823,40112921596;20273128,2214737646;630185839,67291378975;392090309,45659178495;154421186,22578272223;0;4,0000000000000000;138,2683999999945854;1,000000000000000000;238095530,21632197499;4630917,71999999973922967910766602;2873521,06758727971;20359334,1944882385
2020;HC;HC;mssf;EU2020_5;CZ020;29684483,17;523834109,20432859659;453036277,19083350897;51316587,31073101609945;0;8,0000000000000000;66,5000000000000000;0,427666358379574507;2158347,969264868181;0,000000000094711334341542471;70797832,01349508762;17477451,42150746658;483749724,2532964349;420977617,0706845522;43316016,20756453276;0;8,0000000000000000;66,5000000000000000;0,2500000000000000;2136902,24504736299;0,00000000010426821453378989;62772107,18261190504;17314731,6321355253;523834109,20432859659;453036277,19083350897;51316587,31073101610;0;66,5000000000000000;8,0000000000000000;0,427666358379574507;70797832,01349508762;0,00000000009471133434154247;2158347,96926486818;17477451,4215074666
2020;HC;HC;mssf;EU2020_5;CZ031;16614662,86;216545356,54821407795;187481853,03187218308;20358723,44730506092310;0;5,0000000000000000;34,5000000000000000;0,000000000000000000;1295506,344036838273;-0,000000000475920959807600150;29063503,51634189487;7385425,64076410886;222850111,1472398341;192461815,0063269436;21681614,27086553350;0;5,0000000000000000;34,5000000000000000;0,0000000000000000;1297408,14504736313;-0,00000000047780839460088423;30388296,14091289043;7404338,1204688577;216545356,54821407795;187481853,03187218308;20358723,44730506092;0;34,5000000000000000;5,0000000000000000;0,000000000000000000;29063503,51634189487;-0,00000000047592095980760015;1295506,34403683827;7385425,6407641089
2020;HC;HC;mssf;EU2020_5;CZ032;13375738,58;146555079,13762670755;124395942,93457733095;17024901,54305879771709;0;4,0000000000000000;11,0000000000000000;0,000000000000000000;722992,019990584115;-0,000000000474988642101179967;22159136,20304938778;4137159,34812145308;156689452,7993288636;132409309,6261298507;19143067,29815165699;0;4,0000000000000000;11,0000000000000000;0,0000000000000000;725833,23504736321;-0,00000000047780839460088423;24280143,17319902405;4165413,8404688570;146555079,13762670755;124395942,93457733095;17024901,54305879772;0;11,0000000000000000;4,0000000000000000;0,000000000000000000;22159136,20304938778;-0,00000000047498864210117997;722992,01999058411;4137159,3481214531
2020;HC;HC;mssf;EU2020_5;CZ041;10618903,86;153212357,09071511030;129918053,56082925200;16937670,02194181084633;0;5,0000000000000000;15,5000000000000000;0,000000000000000000;231872,807944034721;0,000000000111672037410609878;23294303,52988584340;1334391,31255430146;180652213,0057770908;151692990,0284067988;22595129,29232292995;0;5,0000000000000000;15,5000000000000000;0,0000000000000000;239332,98504736318;0,00000000010426821453378989;28959222,97737028822;1408579,1204688577;153212357,09071511030;129918053,56082925200;16937670,02194181085;0;15,5000000000000000;5,0000000000000000;0,000000000000000000;23294303,52988584340;0,00000000011167203741060988;231872,80794403472;1334391,3125543015
2020;HC;HC;mssf;EU2020_5;CZ042;30499377,79;389874025,08851599693;335139049,06847399473;42016843,01065182685852;0;3,0000000000000000;86,0000000000000000;1,699133055822354521;1501027,055235337233;97038,429999999949359335005283356;54734976,02004200965;12874951,34225241654;386426421,3014217615;332388646,2757254839;41267451,28818669170;0;3,0000000000000000;86,0000000000000000;1,6899999999999999;1553408,39570959075;97038,42999999994935933500528336;54037775,02569627762;13164811,1585195642;389874025,08851599693;335139049,06847399473;42016843,01065182686;0;86,0000000000000000;3,0000000000000000;1,699133055822354521;54734976,02004200965;97038,42999999994935933500528336;1501027,05523533723;12874951,3422524165
2020;HC;HC;mssf;EU2020_5;CZ051;22737362,41;144320532,83642500639;125425450,07064142823;12511348,36334201321006;0;9,0000000000000000;19,5000000000000000;1,139256563009921841;2052012,849417618010;-0,000000000239897888111156468;18895082,76578358561;12638473,74771364592;163567053,5426432192;140704921,2202836871;16513162,15231215395;0;9,0000000000000000;19,5000000000000000;1,2500000000000000;2014937,33504736307;-0,00000000024497775094701455;22862132,32235951722;12450275,4421355240;144320532,83642500639;125425450,07064142823;12511348,36334201321;0;19,5000000000000000;9,0000000000000000;1,139256563009921841;18895082,76578358561;-0,00000000023989788811115647;2052012,84941761801;12638473,7477136459
2020;HC;HC;mssf;EU2020_5;CZ052;16333264,87;146053275,61731451750;125829498,71575251222;14703031,81278620660305;0;8,0000000000000000;28,0000000000000000;0,173944022788149050;775474,492653796449;0,000000000224003017117947327;20223776,90156200528;5181099,43875342514;158433589,3413909972;135645531,7378645837;17259817,10781683028;0;8,0000000000000000;28,0000000000000000;0,2500000000000000;781382,56570959068;0,00000000022068353636072471;22788057,60352642089;5239852,3268528981;146053275,61731451750;125829498,71575251222;14703031,81278620660;0;28,0000000000000000;8,0000000000000000;0,173944022788149050;20223776,90156200528;0,00000000022400301711794733;775474,49265379645;5181099,4387534251
2020;HC;HC;mssf;EU2020_5;CZ053;19463956,83;227132326,66453316808;199729071,64683607221;17817655,32501501217484;0;29,2303999998673127;49,5000000000000000;0,000000000000000000;839091,524873818620;38837,299999999981082510203123093;27403255,01769709960;8302883,02983434871;241240204,3406130373;210909773,4686149061;20738027,29848028347;0;29,2303999998673127;49,5000000000000000;0,0000000000000000;845895,40570959065;38837,29999999997380655258893967;30330430,87199814245;8370544,2868528981;227132326,66453316808;199729071,64683607221;17817655,32501501217;0;49,5000000000000000;29,2303999998673127;0,000000000000000000;27403255,01769709960;38837,29999999998108251020312309;839091,52487381862;8302883,0298343487
2020;HC;HC;mssf;EU2020_5;CZ063;12863959,16;224508264,54634878039;191219801,98049542308;23968559,59461657330394;0;21,3651999999904376;28,5000000000000000;0,000000000000000000;608323,050632845145;0,000000000050050845909622564;33288462,56585336104;3536478,83185553551;240420842,9761573970;203893277,3019092679;27203642,03859682381;0;21,3651999999904376;28,5000000000000000;0,0000000000000000;612343,71504736319;0,00000000004606055362032249;36527565,67424812913;3576462,3704688577;224508264,54634878039;191219801,98049542308;23968559,59461657330;0;28,5000000000000000;21,3651999999904376;0,000000000000000000;33288462,56585336104;0,00000000005005084590962256;608323,05063284514;3536478,8318555355
2020;HC;HC;mssf;EU2020_5;CZ064;25305295,64;498567667,60898691416;423695720,06886899471;60330257,38461747765541;0;12,3651999999904127;66,2684000000474782;3,170400000153310582;1835093,308593665948;0,000000000388498541278146054;74871947,54011796415;14328702,96856277063;472980816,0586521029;403364028,1886522174;55086844,88738346845;0;12,3651999999904127;66,2684000000474782;3,1704000001533106;1823346,13570959074;0,00000000039530651910112693;69616787,86999987066;14211883,0968528986;498567667,60898691416;423695720,06886899471;60330257,38461747766;0;66,2684000000474782;12,3651999999904127;3,170400000153310582;74871947,54011796415;0,00000000038849854127814605;1835093,30859366595;14328702,9685627706
2020;HC;HC;mssf;EU2020_5;CZ071;21081036,00;169224155,86725008488;144177572,54511290789;19191657,60509087890387;0;11,0000000000000000;23,5000000000000000;3,000000000000000000;2008865,632046292070;63502,950000000295403879135847092;25046583,32213717699;11850656,23618272692;178776489,9122016728;151910871,9898084402;21008675,51234584674;0;11,0000000000000000;23,5000000000000000;3,0000000000000000;2010882,32504736306;63502,95000000028812792152166367;26865617,92239321396;11870711,2604688574;169224155,86725008488;144177572,54511290789;19191657,60509087890;0;23,5000000000000000;11,0000000000000000;3,000000000000000000;25046583,32213717699;63502,95000000029540387913584709;2008865,63204629207;11850656,2361827269
2020;HC;HC;mssf;EU2020_5;CZ072;17724720,69;299322673,12001788616;256692536,18256220222;30078317,63755994290113;0;8,3651999999913151;42,0000000000000000;4,000000000000000000;491144,019608010654;210716,709999999933643266558647156;42630136,93745566905;5375400,69215601124;309561537,1234912276;264846354,5751425028;32160534,68964431807;0;8,3651999999913151;42,0000000000000000;4,0000000000000000;493972,57841673406;210716,70999999993364326655864716;44715182,54834876955;5403529,3243144853;299322673,12001788616;256692536,18256220222;30078317,63755994290;0;42,0000000000000000;8,3651999999913151;4,000000000000000000;42630136,93745566905;210716,70999999993364326655864716;491144,01960801065;5375400,6921560112
2020;HC;HC;mssf;EU2020_5;CZ080;13812392,94;399345734,43459576368;338669387,09315967560;48091844,33653973788023;0;30,0000000000000000;45,5000000000000000;1,000000000000000000;619347,739896325627;108877,000000000101863406598567963;60676347,34143605828;4610815,29874150921;372641299,1361227632;317464567,9587373137;42599453,46510718018;0;30,0000000000000000;45,5000000000000000;1,0000000000000000;612122,44727828261;108877,00000000010186340659856796;55176731,17738544941;4538963,3020061115;399345734,43459576368;338669387,09315967560;48091844,33653973788;0;45,5000000000000000;30,0000000000000000;1,000000000000000000;60676347,34143605828;108877,00000000010186340659856796;619347,73989632563;4610815,2987415092
2020;HC;HC;mssf;EU2020_5;NA;16317798,75;71159796,70499999821;67601806,68999999762;0,00000000000000;0;0,5000000000000000;25,0000000000000000;0,000000000000000000;429415,799999999988;0,000000000000000000000000000;3557990,01500000013;8158899,37500000000;71159796,7049999982;67601806,6899999976;0,00000000000;0;0,5000000000000000;25,0000000000000000;0,0000000000000000;429415,79999999999;0,00000000000000000000000000;3557990,01500000013;8158899,3750000000;71159796,70499999821;67601806,68999999762;0,00000000000;0;25,0000000000000000;0,5000000000000000;0,000000000000000000;3557990,01500000013;0,00000000000000000000000000;429415,79999999999;8158899,3750000000
2020;HC;HC;mssf;NA;CZ010;523480470,77;685648109,30107760429;503903988,70481580496;150394179,03734010457993;0;2,1036999999979118;9,7500000000000000;109,392653662889074440;16615111,150033557788;59053912,239214800298213958740234375;181744120,59626182914;287796545,21721208096;660115603,1561762094;484077375,9561056495;145746836,54269382358;0;2,1036999999979118;9,7500000000000000;103,3120952380952389;16242939,85160981864;58402068,39028000086545944213867188;176038227,20007055998;283697305,5577361584;685648109,30107760429;503903988,70481580496;150394179,03734010458;0;9,7500000000000000;2,1036999999979118;109,392653662889074440;181744120,59626182914;59053912,23921480029821395874023438;16615111,15003355779;287796545,2172120810
2020;HC;HC;mssf;NA;CZ020;71901601,63;1008511761,18027710915;855152029,01982343197;63901360,62509805709124;0;8,0000000000000000;96,5000000000000000;10,739895648227102853;4753313,684266780503;2865439,348127532284706830978393555;153359732,16045373678;44608549,01033244282;1011421450,3943197727;856884405,6959518194;64515525,61593390256;0;8,0000000000000000;96,5000000000000000;14,4047619047619051;4849356,47605314758;3298282,23000000044703483581542969;154537044,69836801291;46667426,0437869951;1008511761,18027710915;855152029,01982343197;63901360,62509805709;0;96,5000000000000000;8,0000000000000000;10,739895648227102853;153359732,16045373678;2865439,34812753228470683097839355;4753313,68426678050;44608549,0103324428
2020;HC;HC;mssf;NA;CZ031;117867140,83;407199810,29395431280;345038625,53939074278;30694646,86119725555182;0;4,0000000000000000;22,8999999999999986;23,361286540679685686;5361667,768354621716;7525080,455191923305392265319824219;62161184,75456357002;75571445,36813710630;413093652,1152815819;349650597,7128182650;31698317,21720417216;0;4,0000000000000000;22,8999999999999986;25,9630952380952387;5452855,92975314800;7655400,45500000100582838058471680;63443054,40246327966;76452564,8855869919;407199810,29395431280;345038625,53939074278;30694646,86119725555;0;22,8999999999999986;4,0000000000000000;23,361286540679685686;62161184,75456357002;7525080,45519192330539226531982422;5361667,76835462172;75571445,3681371063
2020;HC;HC;mssf;NA;CZ032;160334748,36;373482416,20239675045;317235423,87531524897;28587038,70445458963513;0;4,0000000000000000;12,9000000000000004;7,854847595565315643;4373345,911244521849;7785790,483599998988211154937744141;56246992,32708154619;76648824,50864470005;375440620,8069863319;318829053,7959907055;28938424,96399488300;0;4,0000000000000000;12,9000000000000004;7,8714285714285719;4386090,87078648154;7785790,48359999898821115493774414;56611567,01099564880;76708756,3845869899;373482416,20239675045;317235423,87531524897;28587038,70445458964;0;12,9000000000000004;4,0000000000000000;7,854847595565315643;56246992,32708154619;7785790,48359999898821115493774414;4373345,91124452185;76648824,5086447001
2020;HC;HC;mssf;NA;CZ041;14254658,72;113671841,19993428886;96520642,58311851323;7797754,95944707840681;0;4,0000000000000000;10,3000000000000007;0,198350964841191829;167337,405047332082;76633,305000000109430402517318726;17151198,61681578308;1459708,38614493026;118547191,3962946534;100487732,1414524764;8680184,21504141204;0;4,0000000000000000;10,3000000000000007;0,5714285714285714;177802,54808648123;76633,30500000009487848728895187;18059459,25484217703;1520282,8068369937;113671841,19993428886;96520642,58311851323;7797754,95944707841;0;10,3000000000000007;4,0000000000000000;0,198350964841191829;17151198,61681578308;76633,30500000010943040251731873;167337,40504733208;1459708,3861449303
