dt_zop_rok;quest_class;hermin_class;source;dt_zop_kvartal;dt_zop_kvartal_datum;kraj_id;fin_vyuct_czv_wt_pocetobyv;fin_vyuct_eu_wt_pocetobyv;fin_vyuct_sr_wt_pocetobyv;fin_vyuct_sf_wt_pocetobyv;fin_vyuct_kraj_wt_pocetobyv;fin_vyuct_obec_wt_pocetobyv;fin_vyuct_jine_nar_ver_wt_pocetobyv;fin_vyuct_soukr_wt_pocetobyv;fin_vyuct_narodni_verejne_wt_pocetobyv;fin_vyuct_narodni_wt_pocetobyv;fin_vyuct_czv_wt_pocetkraju;fin_vyuct_eu_wt_pocetkraju;fin_vyuct_sr_wt_pocetkraju;fin_vyuct_sf_wt_pocetkraju;fin_vyuct_kraj_wt_pocetkraju;fin_vyuct_obec_wt_pocetkraju;fin_vyuct_jine_nar_ver_wt_pocetkraju;fin_vyuct_soukr_wt_pocetkraju;fin_vyuct_narodni_verejne_wt_pocetkraju;fin_vyuct_narodni_wt_pocetkraju;fin_vyuct_czv_wt_cond;fin_vyuct_eu_wt_cond;fin_vyuct_sr_wt_cond;fin_vyuct_sf_wt_cond;fin_vyuct_obec_wt_cond;fin_vyuct_kraj_wt_cond;fin_vyuct_jine_nar_ver_wt_cond;fin_vyuct_narodni_wt_cond;fin_vyuct_narodni_verejne_wt_cond;fin_vyuct_soukr_wt_cond
2016;AIS;AIS2;mssf;4;2016-10-01;CZ064;1285825,0000000000000;642912,50000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;642912,50000000000000;0,000000000000000000000000000;642912,50000000000000;1285825,0000000000;642912,5000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;642912,500000000000;0,00000000000000000000000000;642912,50000000000;1285825,0000000000000;642912,50000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;642912,50000000000000;0,000000000000000000000000000;642912,50000000000000
2016;AIS;AIS2;mssf;4;2016-10-01;CZ072;7761794,2500000000000;3559696,26000000024214;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;4202097,99000000022352;0,000000000000000000000000000;4202097,99000000022352;7761794,2500000000;3559696,2600000002;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;4202097,990000000224;0,00000000000000000000000000;4202097,99000000022;7761794,2500000000000;3559696,26000000024214;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;4202097,99000000022352;0,000000000000000000000000000;4202097,99000000022352
2016;AIS;AIS2;mssf;4;2016-10-01;CZ080;248235,4700000000012;111705,96000000000640;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;136529,51000000000931;-0,000000000014551915228366852;136529,51000000000931;248235,4700000000;111705,9600000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;136529,510000000009;-0,00000000001455191522836685;136529,51000000001;248235,4700000000012;111705,96000000000640;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;136529,51000000000931;-0,000000000014551915228366852;136529,51000000000931
2016;AIS;AIS3;mssf;3;2016-07-01;CZ041;462050,2399999999907;207922,60000000000582;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;254127,64000000001397;-0,000000000029103830456733704;254127,63999999998487;462050,2400000000;207922,6000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;254127,640000000014;-0,00000000002910383045673370;254127,63999999998;462050,2399999999907;207922,60000000000582;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;254127,63999999998487;-0,000000000029103830456733704;254127,64000000001397
2016;AIS;AIS3;mssf;3;2016-07-01;CZ051;475581,3699999999953;214011,60999999998603;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;261569,76000000000931;0,000000000000000000000000000;261569,76000000000931;475581,3700000000;214011,6100000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;261569,760000000009;0,00000000000000000000000000;261569,76000000001;475581,3699999999953;214011,60999999998603;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;261569,76000000000931;0,000000000000000000000000000;261569,76000000000931
2016;AIS;AIS3;mssf;3;2016-07-01;CZ052;1770799,0000000000000;796859,55000000004657;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;973939,44999999995343;0,000000000000000000000000000;973939,44999999995343;1770799,0000000000;796859,5500000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;973939,449999999953;0,00000000000000000000000000;973939,44999999995;1770799,0000000000000;796859,55000000004657;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;973939,44999999995343;0,000000000000000000000000000;973939,44999999995343
2016;AIS;AIS3;mssf;3;2016-07-01;CZ053;1478542,3999999999069;665344,07000000006519;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;813198,33000000007451;0,000000000000000000000000000;813198,33000000007451;1478542,3999999999;665344,0700000001;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;813198,330000000075;0,00000000000000000000000000;813198,33000000007;1478542,3999999999069;665344,07000000006519;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;813198,33000000007451;0,000000000000000000000000000;813198,33000000007451
2016;AIS;AIS3;mssf;3;2016-07-01;CZ063;228030,0000000000000;102613,50000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;125416,50000000000000;0,000000000000000000000000000;125416,50000000000000;228030,0000000000;102613,5000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;125416,500000000000;0,00000000000000000000000000;125416,50000000000;228030,0000000000000;102613,50000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;125416,50000000000000;0,000000000000000000000000000;125416,50000000000000
2016;AIS;AIS3;mssf;3;2016-07-01;CZ064;854420,3599999999860;384489,16000000003260;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;469931,19999999995343;0,000000000000000000000000000;469931,19999999995343;854420,3600000000;384489,1600000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;469931,199999999953;0,00000000000000000000000000;469931,19999999995;854420,3599999999860;384489,16000000003260;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;469931,19999999995343;0,000000000000000000000000000;469931,19999999995343
2016;AIS;AIS3;mssf;3;2016-07-01;CZ080;374000,0000000000000;168300,00000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;205700,00000000000000;0,000000000000000000000000000;205700,00000000000000;374000,0000000000;168300,0000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;205700,000000000000;0,00000000000000000000000000;205700,00000000000;374000,0000000000000;168300,00000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;205700,00000000000000;0,000000000000000000000000000;205700,00000000000000
2016;AIS;AIS3;mssf;4;2016-10-01;CZ064;7400150,0000000000000;3330067,50000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;4070082,50000000000000;0,000000000000000000000000000;4070082,50000000000000;7400150,0000000000;3330067,5000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;4070082,500000000000;0,00000000000000000000000000;4070082,50000000000;7400150,0000000000000;3330067,50000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;4070082,50000000000000;0,000000000000000000000000000;4070082,50000000000000
2016;AIS;AIS4;mssf;3;2016-07-01;CZ064;1198652,2099999999627;574393,48999999999069;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;624258,71999999997206;0,000000000058207660913467407;624258,71999999997206;1198652,2100000000;574393,4900000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;624258,719999999972;0,00000000005820766091346741;624258,71999999997;1198652,2099999999627;574393,48999999999069;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;624258,71999999997206;0,000000000058207660913467407;624258,71999999997206
2016;AIS;AIS4;mssf;3;2016-07-01;CZ071;286183,4699999999721;128782,55999999999767;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;157400,91000000000349;-0,000000000029103830456733704;157400,90999999997439;286183,4700000000;128782,5600000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;157400,910000000003;-0,00000000002910383045673370;157400,90999999997;286183,4699999999721;128782,55999999999767;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;157400,90999999997439;-0,000000000029103830456733704;157400,91000000000349
2016;AIS;AIS4;mssf;3;2016-07-01;CZ072;494172,2700000000186;222377,52000000001863;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;271794,75000000000000;0,000000000000000000000000000;271794,75000000000000;494172,2700000000;222377,5200000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;271794,750000000000;0,00000000000000000000000000;271794,75000000000;494172,2700000000186;222377,52000000001863;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;271794,75000000000000;0,000000000000000000000000000;271794,75000000000000
2016;AIS;AIS4;mssf;3;2016-07-01;CZ080;1437629,2900000000373;694429,39999999990687;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;743199,89000000001397;0,000000000000000000000000000;743199,89000000001397;1437629,2900000000;694429,3999999999;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;743199,890000000014;0,00000000000000000000000000;743199,89000000001;1437629,2900000000373;694429,39999999990687;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;743199,89000000001397;0,000000000000000000000000000;743199,89000000001397
2016;AIS;AIS4;mssf;4;2016-10-01;CZ051;41000000,0000000000000;18450000,00000000000000;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;22550000,00000000000000;0,000000000000000000000000000;22550000,00000000000000;41000000,0000000000;18450000,0000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;22550000,000000000000;0,00000000000000000000000000;22550000,00000000000;41000000,0000000000000;18450000,00000000000000;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;22550000,00000000000000;0,000000000000000000000000000;22550000,00000000000000
2016;AIS;AIS5;mssf;3;2016-07-01;CZ051;187275,4200000000128;84273,92999999999302;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;103001,49000000000524;0,000000000014551915228366852;103001,49000000001979;187275,4200000000;84273,9300000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;103001,490000000005;0,00000000001455191522836685;103001,49000000002;187275,4200000000128;84273,92999999999302;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;103001,49000000001979;0,000000000014551915228366852;103001,49000000000524
2016;AIS;AIS5;mssf;3;2016-07-01;CZ063;223729,0000000000000;100678,05000000000291;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;123050,94999999999709;0,000000000000000000000000000;123050,94999999999709;223729,0000000000;100678,0500000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;123050,949999999997;0,00000000000000000000000000;123050,95000000000;223729,0000000000000;100678,05000000000291;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;123050,94999999999709;0,000000000000000000000000000;123050,94999999999709
2016;AIS;AIS5;mssf;3;2016-07-01;CZ064;541449,4699999999721;243652,26000000000931;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;297797,20999999996275;0,000000000014551915228366852;297797,21000000002095;541449,4700000000;243652,2600000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;297797,209999999963;0,00000000001455191522836685;297797,21000000002;541449,4699999999721;243652,26000000000931;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;297797,21000000002095;0,000000000014551915228366852;297797,20999999996275
2016;AIS;AIS5;mssf;3;2016-07-01;CZ072;516284,4000000000233;232327,97999999998137;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;283956,42000000004191;0,000000000014551915228366852;283956,42000000004191;516284,4000000000;232327,9800000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;283956,420000000042;0,00000000001455191522836685;283956,42000000004;516284,4000000000233;232327,97999999998137;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;283956,42000000004191;0,000000000014551915228366852;283956,42000000004191
2016;AIS;AIS5;mssf;3;2016-07-01;CZ080;847067,6400000000140;381180,42999999999302;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;465887,20999999996275;0,000000000014551915228366852;465887,20999999996275;847067,6400000000;381180,4300000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;465887,209999999963;0,00000000001455191522836685;465887,20999999996;847067,6400000000140;381180,42999999999302;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;465887,20999999996275;0,000000000014551915228366852;465887,20999999996275
2016;AIS;AIS5;mssf;4;2016-10-01;CZ020;499851,9199999999837;224933,35999999998603;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;274918,55999999999767;0,000000000000000000000000000;274918,55999999999767;499851,9200000000;224933,3600000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;274918,559999999998;0,00000000000000000000000000;274918,56000000000;499851,9199999999837;224933,35999999998603;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;274918,55999999999767;0,000000000000000000000000000;274918,55999999999767
2016;AIS;AIS5;mssf;4;2016-10-01;CZ042;391732,4000000000233;176279,57999999998719;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;215452,82000000000698;0,000000000029103830456733704;215452,82000000003609;391732,4000000000;176279,5800000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;215452,820000000007;0,00000000002910383045673370;215452,82000000004;391732,4000000000233;176279,57999999998719;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;215452,82000000003609;0,000000000029103830456733704;215452,82000000000698
2016;AIS;AIS5;mssf;4;2016-10-01;CZ080;219539,7900000000081;98792,89999999999418;0,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;120746,88999999999942;0,000000000014551915228366852;120746,89000000001397;219539,7900000000;98792,9000000000;0,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;120746,889999999999;0,00000000001455191522836685;120746,89000000001;219539,7900000000081;98792,89999999999418;0,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;120746,89000000001397;0,000000000014551915228366852;120746,88999999999942
2016;HC;HC;mssf;2;2016-04-01;CZ010;1769252,0000000000000;884626,00000000000000;884626,00000000000000;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;884626,00000000000000;1769252,0000000000;884626,0000000000;884626,00000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;884626,00000000000;1769252,0000000000000;884626,00000000000000;884626,0000000000000;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;884626,00000000000000;0,000000000000000000000000000;0,00000000000000
2016;HC;HC;mssf;2;2016-04-01;CZ020;1581444,0000000000000;1344227,39999999990687;160763,39999999999418;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;76453,19999999999709;0,000000000000000000000000000;237216,60000000000582;1581444,0000000000;1344227,3999999999;160763,39999999999;0;0,000000000000000;0,000000000000000;0,0000000000000000;76453,199999999997;0,00000000000000000000000000;237216,60000000001;1581444,0000000000000;1344227,39999999990687;160763,3999999999942;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;237216,60000000000582;0,000000000000000000000000000;76453,19999999999709
2016;HC;HC;mssf;2;2016-04-01;CZ031;1150350,2399999999907;977797,69999999995343;172552,53999999997905;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;172552,54000000003725;1150350,2400000000;977797,7000000000;172552,53999999998;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;172552,54000000004;1150350,2399999999907;977797,69999999995343;172552,5399999999790;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;172552,54000000003725;0,000000000000000000000000000;0,00000000000000
2016;HC;HC;mssf;2;2016-04-01;CZ032;254844,0000000000000;216617,39999999999418;38226,59999999999854;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;38226,60000000000582;254844,0000000000;216617,4000000000;38226,60000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;38226,60000000001;254844,0000000000000;216617,39999999999418;38226,5999999999985;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;38226,60000000000582;0,000000000000000000000000000;0,00000000000000
2016;HC;HC;mssf;2;2016-04-01;CZ041;222276,0000000000000;188934,60000000000582;33341,40000000000146;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;33341,39999999999418;222276,0000000000;188934,6000000000;33341,40000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;33341,39999999999;222276,0000000000000;188934,60000000000582;33341,4000000000015;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;33341,39999999999418;0,000000000000000000000000000;0,00000000000000
2016;HC;HC;mssf;2;2016-04-01;CZ042;1010536,0000000000000;858955,59999999997672;33341,40000000000146;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;118239,00000000000000;0,000000000000000000000000000;151580,39999999999418;1010536,0000000000;858955,6000000000;33341,40000000000;0;0,000000000000000;0,000000000000000;0,0000000000000000;118239,000000000000;0,00000000000000000000000000;151580,39999999999;1010536,0000000000000;858955,59999999997672;33341,4000000000015;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;151580,39999999999418;0,000000000000000000000000000;118239,00000000000000
2016;HC;HC;mssf;2;2016-04-01;CZ051;731964,0000000000000;622169,40000000002328;109794,60000000000582;0;0,0000000000000000000;0,000000000000000;0,00000000000000000;0,00000000000000;0,000000000000000000000000000;109794,60000000000582;731964,0000000000;622169,4000000000;109794,60000000001;0;0,000000000000000;0,000000000000000;0,0000000000000000;0,000000000000;0,00000000000000000000000000;109794,60000000001;731964,0000000000000;622169,40000000002328;109794,6000000000058;0;0,000000000000000;0,0000000000000000000;0,00000000000000000;109794,60000000000582;0,000000000000000000000000000;0,00000000000000
